10	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.plugin.spi.dto.Project'	src\main\java\dev\railroadide\railroad\gradle\project\GradleManager.java:61:9 | src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleExecutionService.java:38:9 | src\main\java\dev\railroadide\railroad\gradle\service\impl\ToolingGradleModelService.java:53:9 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ProjectDiagnosticsContext.java:24:9 | src\main\java\dev\railroadide\railroad\ide\language\index\ProjectIndexContext.java:21:9
9	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'int' to 'java.lang.String[]'	src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\GradleRunConfigurationData.java:45:21 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\JarApplicationRunConfigurationData.java:25:21 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\JarApplicationRunConfigurationData.java:26:21 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\JavaApplicationRunConfigurationData.java:28:21 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\JavaApplicationRunConfigurationData.java:29:21
8	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.switchboard.pojo.MinecraftVersion'	src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\DownloadFabricExampleModStep.java:33:25 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\ResolveFabricMdkVersionStep.java:30:25 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateFabricModJsonStep.java:135:33 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradleFilesStep.java:51:25 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateGradleFilesStep.java:57:29
8	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'int[]' to 'int'	src\main\java\dev\railroadide\railroad\ide\signature\JdtJavaSignatureHelpProvider.java:141:12 | src\main\java\dev\railroadide\railroad\ide\signature\JdtJavaSignatureHelpProvider.java:142:12 | src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\CodeEditorPane.java:898:21 | src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\CodeEditorPane.java:899:21 | src\main\java\dev\railroadide\railroad\vcs\git\GitManager.java:1136:16
7	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'int' to 'java.lang.Integer'	src\main\java\dev\railroadide\railroad\java\JDKUtils.java:89:21 | src\main\java\dev\railroadide\railroad\java\JDKUtils.java:97:17 | src\main\java\dev\railroadide\railroad\java\cli\impl\JstatCLIBuilder.java:255:9 | src\main\java\dev\railroadide\railroad\java\cli\impl\RmiregistryCLIBuilder.java:108:9 | src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:302:13
6	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'NullableI' to 'dev.railroadide.railroad.ide.sst.project.JavaProjectSemanticIndex'	src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaAnalysisContextProvider.java:39:33 | src\test\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexCoordinatorTest.java:54:33 | src\test\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexCoordinatorTest.java:87:33 | src\test\java\dev\railroadide\railroad\ide\language\index\ProjectLanguageIndexCoordinatorTest.java:93:33 | src\test\java\dev\railroadide\railroad\ide\sst\project\ProjectLanguageIndexServiceTest.java:245:37
6	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.lang.Integer' to 'int'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreFeatureEnvyInspection.java:96:20 | src\main\java\dev\railroadide\railroad\ide\ui\JavaCodeEditorPane.java:153:16 | src\main\java\dev\railroadide\railroad\ide\ui\JsonCodeEditorPane.java:197:16 | src\main\java\dev\railroadide\railroad\ide\ui\JsonCodeEditorPane.java:198:16 | src\main\java\dev\railroadide\railroad\ide\ui\setup\RunControlsPane.java:371:16
6	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'com.google.gson.JsonObject'	src\main\java\dev\railroadide\railroad\ide\ui\setup\TerminalFactory.java:225:27 | src\main\java\dev\railroadide\railroad\plugin\PluginLoader.java:62:23 | src\main\java\dev\railroadide\railroad\project\facet\detector\FabricFacetDetector.java:39:23 | src\main\java\dev\railroadide\railroad\project\minecraft\pistonmeta\Library.java:55:19 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateFabricModJsonStep.java:46:19
5	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'int' to 'int[][]'	src\main\java\dev\railroadide\railroad\utility\StringUtils.java:181:16 | src\main\java\dev\railroadide\railroad\utility\StringUtils.java:184:46 | src\main\java\dev\railroadide\railroad\utility\StringUtils.java:185:46 | src\main\java\dev\railroadide\railroad\utility\StringUtils.java:191:17 | src\test\resources\dev\railroadide\railroad\ide\sst\impl\java\corpus\valid\07_expressions_all_forms.java:10:16
5	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'dev.railroadide.railroad.ide.sst.project.JavaProjectSemanticIndex.Builder' to 'dev.railroadide.railroad.ide.sst.project.JavaProjectSemanticIndex$Builder'	src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaProjectLanguageIndexer.java:30:41 | src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaProjectLanguageIndexer.java:47:41 | src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaProjectLanguageIndexer.java:60:41 | src\main\java\dev\railroadide\railroad\ide\sst\project\JavaProjectSemanticIndexer.java:45:41 | src\main\java\dev\railroadide\railroad\ide\sst\project\JavaProjectSemanticPersistence.java:46:45
5	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.util.stream.Stream' to 'java.util.List'	src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\CodeEditorPane.java:523:29 | src\main\java\dev\railroadide\railroad\ide\ui\git\branches\AbstractGitBranchesListView.java:233:21 | src\main\java\dev\railroadide\railroad\project\onboarding\creation\step\UpdateForgeModsTomlStep.java:45:9 | src\main\java\dev\railroadide\railroad\ui\RRAutoCompleteTextField.java:112:25 | src\main\java\dev\railroadide\railroad\ui\RRAutoCompleteTextField.java:121:21
5	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.util.Optional' to 'dev.railroadide.railroad.ide.sst.project.JavaProjectSemanticIndex$SymbolDescriptor'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:2118:54 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:2533:54 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:2726:54 | src\main\java\dev\railroadide\railroad\plugin\spi\inspection\JavaRuleContext.java:2460:50 | src\main\java\dev\railroadide\railroad\plugin\spi\inspection\JavaRuleContext.java:2694:50
5	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.lang.String' to 'java.lang.String[]'	src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\JarApplicationRunConfigurationType.java:68:9 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\JarApplicationRunConfigurationType.java:70:9 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\JarApplicationRunConfigurationType.java:71:9 | src\main\java\dev\railroadide\railroad\vcs\git\execution\GitProcessRunner.java:291:9 | src\main\java\dev\railroadide\railroad\vcs\git\execution\GitProcessRunner.java:298:13
4	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.util.function.Function' to 'R'	src\main\java\dev\railroadide\railroad\ide\sst\parser\Parser.java:208:10 | src\main\java\dev\railroadide\railroad\ide\sst\parser\Parser.java:292:14 | src\main\java\dev\railroadide\railroad\ide\sst\parser\Parser.java:312:10 | src\main\java\dev\railroadide\railroad\ide\sst\parser\Parser.java:319:14
4	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'javafx.scene.input.KeyCombination$Modifier' to 'int'	src\main\java\dev\railroadide\railroad\settings\keybinds\KeybindsList.java:410:43 | src\main\java\dev\railroadide\railroad\settings\keybinds\KeybindsList.java:411:39 | src\main\java\dev\railroadide\railroad\settings\keybinds\KeybindsList.java:412:40 | src\main\java\dev\railroadide\railroad\settings\keybinds\KeybindsList.java:413:38
4	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.nio.file.Path'	src\main\java\dev\railroadide\railroad\ide\sst\project\JavaStubSymbolIndex.java:40:17 | src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\TextEditorPane.java:77:9 | src\main\java\dev\railroadide\railroad\java\cli\impl\KeytoolCLIBuilder.java:57:9 | src\main\java\dev\railroadide\railroad\plugin\spi\inspection\JavaRuleContext.java:122:9
4	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'int' to 'byte[]'	src\main\java\dev\railroadide\railroad\utility\FileUtils.java:303:19 | src\main\java\dev\railroadide\railroad\vcs\git\execution\GitProcessRunner.java:198:15 | src\main\java\dev\railroadide\railroad\vcs\git\execution\GitProcessRunner.java:217:15 | src\main\java\dev\railroadide\railroad\vcs\git\execution\GitProcessRunner.java:242:15
4	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.util.stream.Stream' to 'java.util.Map'	src\main\java\dev\railroadide\railroad\gradle\ui\task\GradleTaskTreeBuilder.java:28:54 | src\main\java\dev\railroadide\railroad\gradle\ui\task\GradleTaskTreeBuilder.java:31:36 | src\main\java\dev\railroadide\railroad\gradle\ui\task\GradleTaskTreeBuilder.java:78:46 | src\main\java\dev\railroadide\railroad\ide\language\index\DefaultProjectIndexContextResolver.java:18:42
4	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'java.lang.Boolean' to 'boolean'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreConstantConditionalExpressionInspection.java:491:16 | src\main\java\dev\railroadide\railroad\plugin\PluginManager.java:373:20 | src\main\java\dev\railroadide\railroad\plugin\ui\PluginsPane.java:369:16 | src\main\java\dev\railroadide\railroad\settings\Settings.java:117:24
4	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.util.function.Consumer'	src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:50:9 | src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:51:9 | src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:52:9 | src\main\java\dev\railroadide\railroad\project\onboarding\step\OnboardingFormStep.java:53:9
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.ide.sst.syntax.api.SyntaxTree'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSyntaxParser.java:422:13 | src\main\java\dev\railroadide\railroad\ide\sst\semantic\api\SemanticModel.java:46:9 | src\main\java\dev\railroadide\railroad\ide\sst\semantic\api\SemanticModel.java:163:13
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'java.util.Map'	src\main\java\dev\railroadide\railroad\ide\sst\project\JavaProjectSemanticIndex.java:121:9 | src\main\java\dev\railroadide\railroad\ide\sst\project\JavaProjectSemanticIndex.java:132:9 | src\main\java\dev\railroadide\railroad\ide\sst\semantic\api\SemanticModel.java:145:9
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.ide.runconfig.RunConfiguration'	src\main\java\dev\railroadide\railroad\ide\runconfig\ui\RunConfigurationListCell.java:46:32 | src\main\java\dev\railroadide\railroad\ide\runconfig\ui\RunConfigurationListCell.java:59:32 | src\main\java\dev\railroadide\railroad\ide\runconfig\ui\RunConfigurationListCell.java:72:32
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'javafx.beans.property.StringProperty' to 'java.lang.String'	src\main\java\dev\railroadide\railroad\project\RailroadProject.java:407:15 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\ForgeProjectOnboarding.java:317:35 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\NeoforgeProjectOnboarding.java:317:35
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'dev.railroadide.railroad.plugin.spi.inspection.JavaRuleContext.NegationUnwrapResult' to 'dev.railroadide.railroad.plugin.spi.inspection.JavaRuleContext$NegationUnwrapResult'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreDoubleNegationInspection.java:52:49 | src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreOptionalGetWithoutIsPresentCheckInspection.java:174:45 | src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreOptionalGetWithoutIsPresentCheckInspection.java:225:45
3	ERROR	SEM_INCOMPATIBLE_ASSIGNMENT	Cannot assign 'T' to 'dev.railroadide.railroad.ide.sst.semantic.api.SymbolKind'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:4368:13 | src\main\java\dev\railroadide\railroad\ide\sst\project\JavaProjectSemanticIndex.java:284:13 | src\main\java\dev\railroadide\railroad\ide\sst\semantic\api\SimpleSymbol.java:19:9
