23	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'toLowerCase'	src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaAnalysisContextProvider.java:142:34 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\CompoundRunConfigurationData.java:112:84 | src\main\java\dev\railroadide\railroad\ide\runconfig\ui\RunConfigurationEditorPane.java:189:46 | src\main\java\dev\railroadide\railroad\ide\ui\git\branches\AbstractGitBranchesListView.java:81:71 | src\main\java\dev\railroadide\railroad\ide\ui\git\branches\AbstractGitBranchesListView.java:82:75
22	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'equals'	src\main\java\dev\railroadide\railroad\ide\diagnostics\inspections\CoreFieldCanBeLocalVariableInspection.java:39:35 | src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaProjectLanguageIndexer.java:49:23 | src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaProjectLanguageIndexer.java:62:23 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\CompoundRunConfigurationData.java:78:107 | src\main\java\dev\railroadide\railroad\ide\runconfig\defaults\data\GradleRunConfigurationData.java:133:62
22	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'onEnter'	src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:215:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:245:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:273:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:303:14 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:340:14
20	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'message'	src\main\java\dev\railroadide\railroad\ide\classparser\ClassScanException.java:5:9 | src\main\java\dev\railroadide\railroad\ide\classparser\ClassScanException.java:9:9 | src\main\java\dev\railroadide\railroad\ide\sst\lexer\Lexer.java:60:13 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParseException.java:7:9 | src\main\java\dev\railroadide\railroad\ui\layout\LayoutParseException.java:11:9
20	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'code'	src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:134:79 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:137:47 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:161:79 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:163:68 | src\test\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzerTest.java:165:70
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'markForRefresh'	src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:250:25 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:278:25 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:310:25 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:352:29 | src\main\java\dev\railroadide\railroad\project\onboarding\impl\FabricProjectOnboarding.java:387:29
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'setText'	src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:113:61 | src\main\java\dev\railroadide\railroad\form\impl\FileChooserComponent.java:105:61 | src\main\java\dev\railroadide\railroad\form\impl\TextAreaComponent.java:108:46 | src\main\java\dev\railroadide\railroad\form\impl\TextFieldComponent.java:58:85 | src\main\java\dev\railroadide\railroad\form\impl\TextFieldComponent.java:124:46
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'contains'	src\main\java\dev\railroadide\railroad\form\FormComponent.java:306:39 | src\main\java\dev\railroadide\railroad\form\FormComponent.java:312:39 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:86:87 | src\main\java\dev\railroadide\railroad\ide\language\impl\index\JavaAnalysisContextProvider.java:142:48 | src\main\java\dev\railroadide\railroad\ide\ui\MarkdownPreviewPane.java:60:46
18	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'type'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:1591:98 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:1979:72 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticAnalyzer.java:2198:68 | src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaSemanticCompletionEngine.java:267:59 | src\main\java\dev\railroadide\railroad\ide\sst\lexer\Token.java:103:13
17	ERROR	SEM_UNRESOLVED_CALL	Cannot resolve call 'getValue'	src\main\java\dev\railroadide\railroad\gradle\ui\deps\GradleDependencyTreeBuilder.java:100:50 | src\main\java\dev\railroadide\railroad\gradle\ui\task\GradleTaskTreeBuilder.java:103:39 | src\main\java\dev\railroadide\railroad\gradle\ui\task\GradleTaskTreeBuilder.java:106:54 | src\main\java\dev\railroadide\railroad\ide\diagnostics\JavaInspectionRegistries.java:113:61 | src\main\java\dev\railroadide\railroad\ide\diagnostics\ui\JavaInspectionRuleSettingsPane.java:69:71
