16	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'dataKey'	src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:77:38 | src\main\java\dev\railroadide\railroad\form\impl\CheckBoxComponent.java:79:30 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:153:30 | src\main\java\dev\railroadide\railroad\form\impl\ComboBoxComponent.java:155:22 | src\main\java\dev\railroadide\railroad\form\impl\DirectoryChooserComponent.java:101:38
1	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'activeSignatureHelp'	src\main\java\dev\railroadide\railroad\ide\ui\JavaCodeEditorPane.java:62:13
1	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'languageId'	src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\CodeEditorPane.java:284:13
1	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'filePath'	src\main\java\dev\railroadide\railroad\ide\ui\codeeditor\CodeEditorPane.java:283:13
1	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'mode'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaLexerSnapshot.java:28:28
1	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'offset'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaLexerSnapshot.java:25:28
1	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'column'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaLexerSnapshot.java:27:30
1	ERROR	SEM_UNRESOLVED_NAME	Cannot resolve name 'line'	src\main\java\dev\railroadide\railroad\ide\sst\impl\java\JavaLexerSnapshot.java:26:28
